CustomerID,first_order,last_order,orders,revenue,aov,purchase_freq_per_month,tenure_months,CLV_12m,CLV_12m_capped
16670.0,2010-12-16 10:30:00,2011-11-23 09:34:00,252,4095.9,16.25357142857143,22.49524926686217,11.202365308804204,4387.537689149561,4387.537689149561
16671.0,2011-06-28 11:20:00,2011-11-11 13:40:00,6,1692.27,282.045,1.3429411764705883,4.467805519053877,4545.238129411765,4545.238129411765
16672.0,2011-03-18 10:15:00,2011-12-07 16:29:00,114,8134.9400000000005,71.35912280701754,13.144545454545455,8.672798948751643,11255.798799999999,11255.798799999999
16674.0,2011-09-02 13:59:00,2011-10-16 11:31:00,98,319.61,3.261326530612245,69.37488372093023,1.4126149802890933,2715.0497860465116,2715.0497860465116
16676.0,2011-01-06 13:00:00,2011-11-06 12:01:00,89,1592.12,17.888988764044942,8.941122112211222,9.95400788436268,1919.371596039604,1919.371596039604
16678.0,2011-03-02 09:24:00,2011-12-07 12:17:00,163,3109.99,19.07969325153374,17.72042857142857,9.198423127463863,4057.2040971428564,4057.2040971428564
16679.0,2010-12-08 13:51:00,2010-12-08 13:51:00,3,129.75,43.25,91.32,0.0328515111695138,47395.079999999994,47395.079999999994
16680.0,2011-10-27 17:35:00,2011-10-27 17:35:00,10,183.7,18.369999999999997,304.4,0.0328515111695138,67101.93599999999,67101.93599999999
16681.0,2011-03-31 13:46:00,2011-09-28 11:11:00,44,1770.3400000000001,40.23500000000001,7.440888888888889,5.913272010512483,3592.609973333334,3592.609973333334
16682.0,2011-06-05 11:02:00,2011-12-05 12:13:00,30,1028.0,34.266666666666666,4.99016393442623,6.011826544021025,2051.9554098360654,2051.9554098360654
16684.0,2010-12-16 17:34:00,2011-12-05 14:06:00,277,66653.56,240.6265703971119,23.88634560906516,11.59658344283837,68972.27307875354,68972.27307875354
16685.0,2011-10-09 13:44:00,2011-10-09 13:58:00,62,324.24,5.2296774193548385,1887.28,0.0328515111695138,118438.3872,118438.3872
16686.0,2010-12-19 14:41:00,2011-10-23 13:49:00,585,3062.83,5.235606837606838,58.004560260586324,10.085413929040735,3644.2688677524434,3644.2688677524434
16688.0,2011-10-10 12:23:00,2011-12-08 15:24:00,62,1260.8600000000001,20.33645161290323,31.987796610169493,1.938239159001314,7806.219335593221,7806.219335593221
16689.0,2011-09-18 13:29:00,2011-09-25 11:39:00,13,422.6,32.50769230769231,65.95333333333333,0.19710906701708278,25727.888,25727.888
16690.0,2011-05-22 10:53:00,2011-09-28 15:02:00,12,225.58,18.798333333333336,2.831627906976744,4.23784494086728,638.758623255814,638.758623255814
16692.0,2011-02-23 15:41:00,2011-03-28 14:46:00,3,1276.0,425.3333333333333,2.85375,1.0512483574244416,14565.539999999997,14565.539999999997
16693.0,2011-03-13 11:06:00,2011-10-02 11:10:00,60,482.01,8.0335,8.997044334975369,6.668856767411301,867.3330679802955,867.3330679802955
16696.0,2011-04-05 15:20:00,2011-07-27 14:23:00,10,657.9,65.78999999999999,2.717857142857143,3.679369250985545,2145.693857142857,2145.693857142857
16697.0,2011-04-12 17:12:00,2011-04-12 17:12:00,21,112.75,5.369047619047619,639.24,0.0328515111695138,41185.31999999999,41185.31999999999
16698.0,2011-03-31 13:33:00,2011-04-27 10:52:00,5,1998.0,399.6,5.853846153846154,0.8541392904073587,28070.36307692308,28070.36307692308
16700.0,2010-12-08 16:34:00,2011-12-01 11:00:00,308,5076.55,16.482305194805196,26.26196078431373,11.727989487516425,5194.291831932774,5194.291831932774
16701.0,2010-12-13 11:51:00,2011-12-01 11:10:00,144,5398.3,37.488194444444446,12.452727272727273,11.563731931668856,5601.963136363636,5601.963136363636
16705.0,2010-12-16 10:51:00,2011-12-09 12:08:00,270,14034.99,51.98144444444444,22.957541899441342,11.76084099868594,14320.394265921788,14320.394265921788
16706.0,2011-08-17 15:53:00,2011-11-02 13:50:00,123,531.35,4.319918699186992,49.264736842105265,2.4967148488830486,2553.8358947368424,2553.8358947368424
16708.0,2011-10-25 12:20:00,2011-10-25 12:20:00,27,656.63,24.31962962962963,821.88,0.0328515111695138,239853.8064,239853.8064
16709.0,2011-03-03 10:55:00,2011-09-16 10:56:00,79,3029.87,38.35278481012658,12.206903553299492,6.471747700394218,5618.024942131979,5618.024942131979
16710.0,2010-12-06 13:13:00,2011-11-20 14:50:00,402,2483.04,6.1767164179104475,35.062693409742124,11.465177398160314,2598.8677684813756,2598.8677684813756
16711.0,2010-12-17 12:43:00,2011-12-06 16:32:00,22,1651.03,75.04681818181818,1.8917514124293786,11.629434954007884,1703.6390915254237,1703.6390915254237
16712.0,2011-03-08 15:07:00,2011-11-30 13:48:00,447,3645.43,8.155324384787471,51.15293233082706,8.73850197109067,5006.025076691729,5006.025076691729
16713.0,2010-12-08 13:01:00,2011-11-21 12:36:00,624,6923.13,11.094759615384616,54.739365994236316,11.399474375821287,7287.841286455333,7287.841286455333
16714.0,2011-01-26 13:40:00,2011-05-05 11:09:00,93,1161.53,12.489569892473117,28.886938775510206,3.219448094612352,4329.425289795918,4329.425289795918
16715.0,2011-09-22 18:15:00,2011-09-22 18:15:00,19,301.71999999999997,15.879999999999999,578.36,0.0328515111695138,110212.28159999999,110212.28159999999
16716.0,2011-02-01 15:35:00,2011-03-18 10:03:00,2,901.2,450.6,1.3836363636363638,1.445466491458607,7481.598545454546,7481.598545454546
16717.0,2010-12-08 16:48:00,2011-11-16 12:16:00,199,3858.38,19.38884422110553,17.71216374269006,11.235216819973719,4121.020603508772,4121.020603508772
16718.0,2010-12-05 13:03:00,2010-12-05 13:03:00,45,623.75,13.86111111111111,1369.8,0.0328515111695138,227843.39999999997,227843.39999999997
16719.0,2010-12-06 12:06:00,2011-11-25 09:27:00,201,1790.42,8.907562189054726,17.332691218130314,11.59658344283837,1852.7042991501419,1852.7042991501419
16720.0,2011-11-13 16:22:00,2011-11-13 16:22:00,27,155.24,5.74962962962963,821.88,0.0328515111695138,56706.067200000005,56706.067200000005
16721.0,2011-03-22 16:08:00,2011-03-22 16:08:00,37,292.47,7.904594594594595,1126.28,0.0328515111695138,106833.44159999999,106833.44159999999
16722.0,2010-12-06 12:59:00,2011-11-22 13:28:00,225,4730.81,21.025822222222224,19.512820512820515,11.530880420499342,4923.277141880343,4923.277141880343
16723.0,2011-08-24 11:31:00,2011-09-09 13:01:00,43,589.15,13.701162790697675,81.80749999999999,0.5256241787122208,13450.2945,13450.2945
16725.0,2010-12-03 16:02:00,2011-02-10 16:52:00,151,781.02,5.172317880794702,66.61507246376812,2.266754270696452,4134.651965217391,4134.651965217391
16726.0,2010-12-13 13:28:00,2011-11-13 14:53:00,185,1382.02,7.470378378378379,16.810149253731346,11.005256241787121,1506.938106268657,1506.938106268657
16727.0,2010-12-10 13:48:00,2010-12-10 13:48:00,46,272.82,5.9308695652173915,1400.24,0.0328515111695138,99655.68960000001,99655.68960000001
16728.0,2011-03-20 13:28:00,2011-10-24 14:36:00,269,1054.67,3.9207063197026026,37.561284403669724,7.1616294349540075,1767.2011816513764,1767.2011816513764
16729.0,2011-04-12 14:22:00,2011-11-01 14:29:00,660,7239.92,10.969575757575758,98.96748768472906,6.668856767411301,13027.576244334976,13027.576244334976
16730.0,2011-01-24 14:01:00,2011-10-18 14:11:00,82,743.11,9.062317073170732,9.348614232209739,8.771353482260183,1016.6412764044945,1016.6412764044945
16732.0,2011-11-08 09:54:00,2011-11-08 09:54:00,28,603.75,21.5625,852.3199999999999,0.0328515111695138,220537.8,220537.8
16734.0,2011-08-17 15:00:00,2011-10-18 13:44:00,53,650.51,12.27377358490566,26.447868852459017,2.0039421813403417,3895.381849180328,3895.381849180328
16735.0,2011-01-09 12:53:00,2011-09-22 11:49:00,125,2300.56,18.40448,14.92156862745098,8.377135348226018,3295.484536470588,3295.484536470588
16737.0,2011-10-17 13:03:00,2011-10-17 13:03:00,1,417.6,417.6,30.439999999999998,0.0328515111695138,152540.928,152540.928
16738.0,2011-02-15 09:46:00,2011-02-15 09:46:00,1,3.75,3.75,30.439999999999998,0.0328515111695138,1369.8,1369.8
16739.0,2011-06-16 09:17:00,2011-06-16 09:17:00,13,323.0,24.846153846153847,395.71999999999997,0.0328515111695138,117985.43999999999,117985.43999999999
16742.0,2011-10-24 12:02:00,2011-10-24 12:02:00,1,464.9,464.9,30.439999999999998,0.0328515111695138,169818.672,169818.672
16743.0,2010-12-16 12:15:00,2011-11-10 13:13:00,191,2238.09,11.717748691099477,17.671854103343467,10.808147174770038,2484.8921434650456,2484.8921434650456
16744.0,2011-06-19 15:13:00,2011-11-28 13:06:00,242,1304.76,5.391570247933884,45.75453416149068,5.289093298291721,2960.265421118012,2960.265421118012
16745.0,2011-02-01 11:31:00,2011-09-14 11:58:00,357,7194.3,20.152100840336136,48.29813333333334,7.391590013140604,11679.706240000003,11679.706240000003
16746.0,2010-12-16 11:43:00,2011-12-05 12:33:00,449,6697.66,14.91683741648107,38.60892655367232,11.629434954007884,6911.076962711865,6911.076962711865
16747.0,2011-10-03 10:18:00,2011-11-02 11:37:00,42,836.0600000000001,19.906190476190478,42.616,0.9855453350854139,10179.86656,10179.86656
16748.0,2011-01-09 13:50:00,2011-11-22 10:17:00,69,1515.9,21.969565217391306,6.646708860759493,10.38107752956636,1752.3036455696201,1752.3036455696201
16750.0,2011-04-21 16:53:00,2011-10-26 12:48:00,95,623.93,6.567684210526315,15.464171122994653,6.14323258869908,1218.7655101604278,1218.7655101604278
16751.0,2011-11-09 10:48:00,2011-11-09 10:48:00,25,1764.72,70.5888,761.0,0.0328515111695138,644616.9216,535875.9878400022
16752.0,2010-12-02 12:18:00,2010-12-02 12:18:00,9,207.5,23.055555555555557,273.96,0.0328515111695138,75795.6,75795.6
16753.0,2011-10-12 13:14:00,2011-10-12 13:14:00,34,223.92000000000002,6.5858823529411765,1034.96,0.0328515111695138,81793.4976,81793.4976
16754.0,2010-12-02 17:38:00,2010-12-02 17:38:00,2,2002.4,1001.2,60.879999999999995,0.0328515111695138,731436.672,535875.9878400022
16755.0,2011-01-28 10:47:00,2011-08-17 13:21:00,170,1496.83,8.804882352941176,25.745273631840796,6.603153745072273,2720.2092656716413,2720.2092656716413
16756.0,2011-05-09 09:33:00,2011-05-09 09:33:00,13,239.4,18.415384615384617,395.71999999999997,0.0328515111695138,87448.032,87448.032
16757.0,2011-01-25 11:59:00,2011-01-25 11:59:00,7,106.83000000000001,15.261428571428572,213.07999999999998,0.0328515111695138,39022.8624,39022.8624
16758.0,2011-10-05 14:47:00,2011-10-05 14:47:00,22,369.34000000000003,16.78818181818182,669.68,0.0328515111695138,134912.5152,134912.5152
16759.0,2011-11-09 09:06:00,2011-12-02 12:42:00,42,789.79,18.804523809523808,55.58608695652174,0.7555847568988173,12543.238747826086,12543.238747826086
16761.0,2011-09-04 11:15:00,2011-09-04 11:15:00,13,316.62,24.355384615384615,395.71999999999997,0.0328515111695138,115654.95360000001,115654.95360000001
16762.0,2011-07-18 12:52:00,2011-11-20 11:43:00,89,1501.38,16.869438202247192,21.848064516129032,4.073587385019711,4422.774890322581,4422.774890322581
16763.0,2011-05-25 11:52:00,2011-05-25 11:52:00,23,611.8499999999999,26.602173913043476,700.12,0.0328515111695138,223496.568,223496.568
16764.0,2011-07-19 17:17:00,2011-12-06 11:41:00,706,2799.25,3.9649433427762037,154.60892086330935,4.566360052562418,7356.187338129496,7356.187338129496
16765.0,2011-02-18 15:41:00,2011-02-18 15:41:00,1,34.0,34.0,30.439999999999998,0.0328515111695138,12419.52,12419.52
16766.0,2011-03-11 13:34:00,2011-03-11 15:22:00,34,1145.6,33.69411764705882,1034.96,0.0328515111695138,418464.768,418464.768
16767.0,2011-01-27 13:38:00,2011-11-09 09:42:00,222,5580.6,25.13783783783784,23.711157894736843,9.362680683311432,7152.566905263158,7152.566905263158
16768.0,2011-03-13 10:25:00,2011-10-23 10:38:00,54,478.09000000000003,8.85351851851852,7.338214285714286,7.35873850197109,779.628192857143,779.628192857143
16769.0,2011-03-24 13:41:00,2011-03-24 13:41:00,40,380.39,9.50975,1217.6,0.0328515111695138,138948.8592,138948.8592
16770.0,2010-12-02 15:49:00,2011-10-13 12:21:00,145,770.1,5.311034482758621,14.056687898089171,10.315374507227332,895.8666496815288,895.8666496815288
16771.0,2011-01-05 13:57:00,2011-11-06 13:28:00,255,2246.81,8.811019607843138,25.533552631578946,9.986859395532194,2699.719594736842,2699.719594736842
16773.0,2011-10-13 14:37:00,2011-10-13 14:37:00,26,171.59,6.599615384615385,791.4399999999999,0.0328515111695138,62678.3952,62678.3952
16774.0,2011-06-14 12:45:00,2011-10-03 12:41:00,48,661.52,13.781666666666666,13.282909090909092,3.6136662286465175,2196.7275054545453,2196.7275054545453
16775.0,2010-12-07 15:15:00,2011-11-29 15:22:00,158,1695.66,10.732025316455697,13.472044817927172,11.727989487516425,1734.9879126050423,1734.9879126050423
16776.0,2011-10-10 13:04:00,2011-10-10 13:04:00,76,388.28,5.1089473684210525,2313.44,0.0328515111695138,141830.9184,141830.9184
16777.0,2011-03-27 14:34:00,2011-09-20 13:41:00,50,226.35,4.527,8.647727272727273,5.781865965834428,469.7791363636364,469.7791363636364
16778.0,2011-03-10 15:21:00,2011-09-26 13:48:00,16,245.94,15.37125,2.4474371859296484,6.5374507227332455,451.4420261306533,451.4420261306533
16779.0,2010-12-08 09:56:00,2011-12-07 14:54:00,333,10629.72,31.92108108108108,27.84758241758242,11.957950065703022,10667.099235164835,10667.099235164835
16780.0,2011-03-25 17:34:00,2011-08-31 16:09:00,60,425.19,7.0865,11.559493670886075,5.19053876478318,982.9962227848101,982.9962227848101
16781.0,2010-12-02 14:26:00,2010-12-02 14:26:00,17,311.25,18.308823529411764,517.48,0.0328515111695138,113693.40000000001,113693.40000000001
16782.0,2010-12-09 11:28:00,2011-11-29 13:20:00,190,2279.9,11.999473684210527,16.291830985915496,11.662286465177397,2345.9207661971836,2345.9207661971836
16784.0,2011-11-20 12:20:00,2011-11-20 12:20:00,3,107.6,35.86666666666667,91.32,0.0328515111695138,39304.128,39304.128
16788.0,2011-03-30 13:05:00,2011-08-08 14:53:00,155,597.48,3.854709677419355,36.01679389312977,4.303547963206308,1666.011407633588,1666.011407633588
16789.0,2011-12-01 15:12:00,2011-12-01 15:12:00,5,80.80000000000001,16.160000000000004,152.2,0.0328515111695138,29514.624000000007,29514.624000000007
16790.0,2011-11-02 11:23:00,2011-12-06 11:53:00,93,1545.6200000000001,16.61956989247312,83.26235294117647,1.1169513797634691,16605.413929411767,16605.413929411767
16791.0,2011-01-11 15:42:00,2011-11-10 19:12:00,320,1721.78,5.3805625,32.14785478547855,9.95400788436268,2075.6825029702973,2075.6825029702973
16792.0,2011-03-02 14:39:00,2011-03-02 14:41:00,12,110.38,9.198333333333332,365.28,0.0328515111695138,40319.6064,40319.6064
16793.0,2011-10-13 15:08:00,2011-10-13 15:08:00,16,243.84,15.24,487.03999999999996,0.0328515111695138,89069.8752,89069.8752
16794.0,2011-06-12 14:15:00,2011-12-08 17:54:00,285,1222.71,4.290210526315789,48.4659217877095,5.88042049934297,2495.1480938547484,2495.1480938547484
16795.0,2010-12-09 14:08:00,2010-12-09 14:08:00,66,414.88,6.286060606060606,2009.04,0.0328515111695138,151547.3664,151547.3664
16796.0,2011-09-11 14:01:00,2011-09-11 14:01:00,18,305.62,16.97888888888889,547.92,0.0328515111695138,111636.87359999999,111636.87359999999
16800.0,2011-11-28 14:06:00,2011-11-28 14:06:00,164,1201.49,7.326158536585366,4992.16,0.0328515111695138,438880.2672,438880.2672
16801.0,2011-03-11 13:56:00,2011-06-29 15:33:00,76,1619.73,21.312236842105264,21.03127272727273,3.6136662286465175,5378.681585454547,5378.681585454547
16803.0,2011-10-05 14:28:00,2011-10-05 14:28:00,24,332.3,13.845833333333333,730.56,0.0328515111695138,121382.544,121382.544
16804.0,2011-03-14 15:48:00,2011-11-16 16:43:00,60,536.99,8.949833333333334,7.394331983805668,8.114323258869907,794.1364663967613,794.1364663967613
16805.0,2010-12-14 13:35:00,2011-06-19 11:23:00,98,460.59000000000003,4.699897959183674,16.038279569892474,6.110381077529566,904.5393290322581,904.5393290322581
16806.0,2011-04-14 19:59:00,2011-08-28 15:27:00,103,801.49,7.781456310679611,23.224592592592593,4.434954007884363,2168.6538311111112,2168.6538311111112
16807.0,2011-03-14 09:46:00,2011-07-20 12:00:00,67,1121.59,16.740149253731342,15.9334375,4.204993429697766,3200.7374625,3200.7374625
16808.0,2011-03-10 19:05:00,2011-09-01 19:34:00,23,288.42,12.540000000000001,4.000685714285714,5.7490144546649145,602.0231862857142,602.0231862857142
16809.0,2011-03-22 15:20:00,2011-11-16 15:45:00,149,914.69,6.138859060402685,18.97723849372385,7.851511169513797,1397.9831096234311,1397.9831096234311
16810.0,2011-05-31 15:32:00,2011-05-31 15:32:00,15,309.54,20.636000000000003,456.59999999999997,0.0328515111695138,113068.7712,113068.7712
16811.0,2011-11-22 17:19:00,2011-12-05 11:39:00,28,547.07,19.538214285714286,71.02666666666667,0.39421813403416556,16652.8108,16652.8108
16812.0,2010-12-14 12:35:00,2010-12-14 12:35:00,15,479.35,31.956666666666667,456.59999999999997,0.0328515111695138,175096.968,175096.968
16813.0,2011-05-19 13:28:00,2011-12-01 14:03:00,449,1692.98,3.7705567928730512,69.73244897959184,6.438896189224704,3155.161910204082,3155.161910204082
16814.0,2010-12-05 11:45:00,2011-11-25 13:27:00,324,6509.1,20.089814814814815,27.78185915492958,11.662286465177397,6697.588867605635,6697.588867605635
16816.0,2010-12-16 17:01:00,2011-08-28 14:16:00,28,417.06,14.895,3.3555905511811024,8.344283837056505,599.7782551181102,599.7782551181102
16817.0,2010-12-06 14:19:00,2011-12-07 11:03:00,86,1604.75,18.65988372093023,7.172164383561644,11.990801576872535,1605.9810410958903,1605.9810410958903
16818.0,2011-05-18 11:42:00,2011-11-29 10:41:00,188,3349.57,17.81686170212766,29.498556701030928,6.3731931668856765,6306.86046185567,6306.86046185567
16820.0,2011-09-05 12:06:00,2011-09-05 12:06:00,26,497.61,19.138846153846153,791.4399999999999,0.0328515111695138,181766.9808,181766.9808
16823.0,2011-04-26 15:00:00,2011-04-26 15:00:00,38,358.38,9.431052631578947,1156.72,0.0328515111695138,130909.04639999999,130909.04639999999
16824.0,2011-06-28 13:36:00,2011-11-24 12:38:00,26,460.64,17.716923076923077,5.347567567567568,4.862023653088042,1136.9093189189189,1136.9093189189189
16825.0,2011-06-07 09:44:00,2011-11-01 11:51:00,28,775.18,27.685,5.798095238095238,4.829172141918528,1926.2432,1926.2432
16826.0,2011-10-19 14:05:00,2011-10-19 14:05:00,22,341.7,15.531818181818181,669.68,0.0328515111695138,124816.17599999998,124816.17599999998
16828.0,2011-08-19 13:24:00,2011-09-07 15:10:00,8,128.5,16.0625,12.816842105263158,0.6241787122207622,2470.446315789474,2470.446315789474
16829.0,2011-07-06 10:48:00,2011-07-06 10:48:00,11,197.22,17.92909090909091,334.84,0.0328515111695138,72040.52160000001,72040.52160000001
16830.0,2011-11-01 11:35:00,2011-11-01 11:35:00,23,325.91,14.170000000000002,700.12,0.0328515111695138,119048.40480000002,119048.40480000002
16832.0,2011-05-06 14:12:00,2011-06-08 15:36:00,12,199.15,16.595833333333335,11.069090909090908,1.0840998685939554,2204.4094545454545,2204.4094545454545
16833.0,2011-01-09 13:02:00,2011-12-08 14:39:00,47,1106.53,23.5431914893617,4.296336336336337,10.939553219448094,1213.7936288288288,1213.7936288288288
16834.0,2011-04-26 09:37:00,2011-04-26 09:37:00,24,413.46,17.2275,730.56,0.0328515111695138,151028.66879999998,151028.66879999998
16835.0,2010-12-01 17:15:00,2011-08-03 13:50:00,10,180.85,18.085,1.2475409836065574,8.015768725361367,270.7413442622951,270.7413442622951
16836.0,2011-08-15 12:38:00,2011-10-31 10:05:00,11,251.87,22.89727272727273,4.4057894736842105,2.4967148488830486,1210.5667578947368,1210.5667578947368
16837.0,2011-04-08 08:48:00,2011-11-08 14:27:00,165,3170.98,19.218060606060607,23.470093457943925,7.030223390275952,5412.596142056074,5412.596142056074
16838.0,2011-02-24 15:01:00,2011-05-26 13:13:00,25,588.85,23.554000000000002,8.455555555555556,2.9566360052562417,2389.945866666667,2389.945866666667
16839.0,2010-12-05 11:15:00,2011-12-01 09:03:00,266,16594.35,62.38477443609022,22.491777777777777,11.826544021024967,16837.733799999995,16837.733799999995
16841.0,2011-02-25 12:40:00,2011-11-03 11:51:00,116,1869.82,16.119137931034484,14.12416,8.21287779237845,2732.0313984,2732.0313984
16842.0,2011-02-10 14:51:00,2011-08-31 10:42:00,63,1264.19,20.066507936507936,9.54089552238806,6.603153745072273,2297.4294686567164,2297.4294686567164
16843.0,2011-01-16 16:10:00,2011-10-28 09:06:00,378,10196.57,26.97505291005291,40.515211267605636,9.329829172141919,13114.799611267608,13114.799611267608
16846.0,2011-10-20 13:55:00,2011-10-20 13:55:00,11,214.32,19.483636363636364,334.84,0.0328515111695138,78286.8096,78286.8096
16847.0,2011-10-27 13:29:00,2011-10-27 13:29:00,12,193.44,16.12,365.28,0.0328515111695138,70659.76319999999,70659.76319999999
16848.0,2011-10-18 08:42:00,2011-10-18 08:42:00,14,281.42,20.101428571428574,426.15999999999997,0.0328515111695138,102797.09760000001,102797.09760000001
16849.0,2011-06-06 09:16:00,2011-06-06 09:16:00,8,124.57,15.57125,243.51999999999998,0.0328515111695138,45502.929599999996,45502.929599999996
16850.0,2011-01-10 11:09:00,2011-01-10 11:09:00,19,332.41,17.495263157894737,578.36,0.0328515111695138,121422.7248,121422.7248
16851.0,2011-10-19 09:48:00,2011-12-05 13:32:00,20,342.45,17.1225,12.953191489361702,1.5440210249671484,2661.4922553191486,2661.4922553191486
16852.0,2011-06-16 15:49:00,2011-11-29 13:22:00,9,144.91,16.10111111111111,1.6603636363636365,5.4204993429697765,320.8043927272727,320.8043927272727
16855.0,2011-10-27 16:31:00,2011-11-16 12:03:00,19,328.40000000000003,17.284210526315793,30.44,0.6241787122207622,6313.576421052634,6313.576421052634
16856.0,2011-11-25 08:59:00,2011-11-25 08:59:00,2,35.400000000000006,17.700000000000003,60.879999999999995,0.0328515111695138,12930.912,12930.912
16858.0,2010-12-06 09:52:00,2010-12-06 09:52:00,10,375.69000000000005,37.569,304.4,0.0328515111695138,137232.04320000001,137232.04320000001
16859.0,2011-03-23 13:39:00,2011-07-18 12:19:00,52,747.81,14.380961538461538,13.645517241379311,3.8107752956636003,2354.8279034482757,2354.8279034482757
16861.0,2011-07-04 15:38:00,2011-10-11 09:05:00,6,173.76,28.959999999999997,1.8636734693877552,3.219448094612352,647.6638040816326,647.6638040816326
16863.0,2010-12-08 08:58:00,2011-11-08 15:26:00,26,502.8,19.338461538461537,2.362507462686567,11.005256241787121,548.2471164179104,548.2471164179104
16866.0,2011-07-01 12:34:00,2011-07-22 10:06:00,11,207.74,18.885454545454547,16.742,0.657030223390276,3794.1633600000005,3794.1633600000005
16869.0,2011-06-17 13:01:00,2011-11-17 12:02:00,128,825.4200000000001,6.448593750000001,25.633684210526315,4.993429697766097,1983.6145894736844,1983.6145894736844
16871.0,2011-03-14 10:31:00,2011-11-17 19:27:00,137,2812.34,20.528029197080293,16.815645161290323,8.147174770039422,4142.304658064517,4142.304658064517
16872.0,2011-06-08 14:32:00,2011-09-23 16:05:00,7,680.02,97.14571428571428,1.9914018691588786,3.515111695137976,2321.4738841121493,2321.4738841121493
16873.0,2010-12-10 15:45:00,2011-12-05 12:05:00,279,7123.62,25.53268817204301,23.656713091922008,11.793692509855452,7248.233742618385,7248.233742618385
16875.0,2011-01-04 10:37:00,2011-10-03 13:39:00,112,2095.53,18.710089285714286,12.534117647058823,8.935611038107753,2814.173523529412,2814.173523529412
16877.0,2011-05-15 16:13:00,2011-11-27 13:47:00,159,853.72,5.369308176100629,24.820307692307694,6.40604467805519,1599.2145723076924,1599.2145723076924
16878.0,2011-09-16 17:39:00,2011-09-16 17:39:00,3,13.3,4.433333333333334,91.32,0.0328515111695138,4858.224,4858.224
16880.0,2011-06-03 16:45:00,2011-11-09 11:33:00,178,1519.08,8.534157303370787,34.293164556962026,5.19053876478318,3511.9591291139245,3511.9591291139245
16881.0,2011-10-04 10:33:00,2011-10-04 10:33:00,1,432.0,432.0,30.439999999999998,0.0328515111695138,157800.95999999996,157800.95999999996
16882.0,2011-01-26 17:43:00,2011-10-04 10:42:00,39,705.12,18.080000000000002,4.74864,8.21287779237845,1030.2649344000001,1030.2649344000001
16883.0,2010-12-03 10:33:00,2011-06-05 12:51:00,38,276.73,7.282368421052632,6.286521739130435,6.044678055190539,549.3692086956522,549.3692086956522
16884.0,2011-11-02 10:16:00,2011-11-02 11:52:00,26,429.84,16.53230769230769,791.4399999999999,0.0328515111695138,157011.95519999997,157011.95519999997
16885.0,2010-12-17 17:23:00,2011-11-24 13:40:00,101,471.51,4.668415841584158,9.015953079178887,11.202365308804204,505.08261818181825,505.08261818181825
16887.0,2011-11-04 14:07:00,2011-11-04 14:07:00,37,194.88,5.2670270270270265,1126.28,0.0328515111695138,71185.7664,71185.7664
16889.0,2011-01-07 10:47:00,2011-05-29 11:05:00,135,1578.67,11.693851851851852,28.93943661971831,4.664914586070959,4060.961814084507,4060.961814084507
16891.0,2010-12-03 11:35:00,2011-12-08 11:15:00,203,809.7,3.9886699507389163,16.746124661246615,12.12220762155059,801.5371707317074,801.5371707317074
16892.0,2011-06-09 11:35:00,2011-12-08 13:18:00,99,525.54,5.308484848484848,16.55802197802198,5.978975032851511,1054.7761054945056,1054.7761054945056
16893.0,2010-12-08 12:06:00,2010-12-08 12:06:00,45,145.93,3.242888888888889,1369.8,0.0328515111695138,53305.3104,53305.3104
16895.0,2011-10-06 12:15:00,2011-10-06 12:15:00,69,219.14,3.175942028985507,2100.36,0.0328515111695138,80047.4592,80047.4592
16897.0,2011-01-30 11:52:00,2011-02-13 15:02:00,37,289.78,7.831891891891891,80.44857142857143,0.45992115637319314,7560.774171428569,7560.774171428569
16898.0,2010-12-06 12:23:00,2011-11-13 15:44:00,162,508.81,3.1408024691358025,14.418947368421053,11.235216819973719,543.4447859649124,543.4447859649124
16899.0,2010-12-14 13:11:00,2011-12-02 12:03:00,125,1281.56,10.25248,10.809659090909092,11.563731931668856,1329.9097636363638,1329.9097636363638
16900.0,2011-10-07 13:17:00,2011-11-23 10:32:00,79,887.11,11.229240506329115,52.27739130434783,1.5111695137976346,7044.424800000001,7044.424800000001
16902.0,2011-08-15 14:17:00,2011-08-15 14:17:00,44,1706.88,38.79272727272728,1339.36,0.0328515111695138,623489.1264,535875.9878400022
16903.0,2011-11-10 15:32:00,2011-11-10 15:32:00,60,373.24,6.220666666666667,1826.3999999999999,0.0328515111695138,136337.1072,136337.1072
16904.0,2010-12-07 13:29:00,2011-12-05 13:10:00,710,3754.27,5.287704225352113,59.70276243093923,11.892247043363994,3788.286590055249,3788.286590055249
16905.0,2010-12-03 10:43:00,2011-12-04 14:01:00,208,3102.43,14.915528846153846,17.299234972677596,12.02365308804205,3096.3268590163934,3096.3268590163934
16906.0,2011-04-05 12:30:00,2011-09-19 11:49:00,93,579.77,6.234086021505376,17.053734939759035,5.45335085413929,1275.7734072289154,1275.7734072289154
16907.0,2010-12-09 16:52:00,2011-11-10 18:04:00,151,981.65,6.500993377483444,13.679880952380953,11.038107752956636,1067.1937857142857,1067.1937857142857
16909.0,2011-09-28 16:45:00,2011-09-28 16:45:00,18,379.14,21.063333333333333,547.92,0.0328515111695138,138492.25919999997,138492.25919999997
16910.0,2011-09-09 14:14:00,2011-12-05 12:51:00,547,1510.06,2.7606215722120657,193.61255813953488,2.8252299605781865,6413.892055813954,6413.892055813954
