CustomerID,first_order,last_order,orders,revenue,tenure_days,tenure_months,purchase_freq_per_month,aov,CLV_12m,CLV_12m_capped
17806.0,2011-11-28 14:12:00,2011-11-28 14:12:00,43,546.04,1,0.0328515111695138,1308.9199999999998,12.698604651162789,199457.49119999993,199457.49119999993
17809.0,2010-12-01 09:41:00,2011-11-23 12:59:00,61,5411.91,357,11.727989487516425,5.2012324929972,88.71983606557377,5537.429929411765,5537.429929411765
17811.0,2011-01-10 10:58:00,2011-12-05 13:46:00,851,7837.7300000000005,329,10.808147174770038,78.73689969604864,9.210023501762633,8702.024359878422,8702.024359878422
17812.0,2010-12-06 15:27:00,2011-11-27 11:47:00,141,732.16,355,11.662286465177397,12.090253521126762,5.192624113475177,753.3617036619719,753.3617036619719
17813.0,2011-09-29 15:57:00,2011-11-25 16:13:00,371,1770.88,57,1.8725361366622864,198.12701754385967,4.773261455525606,11348.544673684211,11348.544673684211
17816.0,2010-12-09 14:10:00,2011-11-03 11:34:00,17,36.56,328,10.775295663600525,1.5776829268292683,2.150588235294118,40.715356097560985,40.715356097560985
17817.0,2011-03-07 17:30:00,2011-12-05 14:39:00,33,387.68,272,8.935611038107753,3.6930882352941174,11.747878787878788,520.6314352941176,520.6314352941176
17819.0,2010-12-03 14:26:00,2011-09-29 10:52:00,48,3704.87,299,9.822601839684625,4.886688963210703,77.18479166666667,4526.136834782609,4526.136834782609
17824.0,2011-10-19 14:14:00,2011-10-19 14:14:00,13,298.4,1,0.0328515111695138,395.71999999999997,22.95384615384615,108999.55199999998,108999.55199999998
17827.0,2010-12-10 10:18:00,2011-12-04 15:00:00,220,1995.46,359,11.793692509855452,18.654038997214485,9.070272727272727,2030.366654038997,2030.366654038997
17828.0,2011-06-08 08:31:00,2011-11-17 08:41:00,67,1820.09,162,5.321944809461235,12.589382716049382,27.1655223880597,4103.965896296296,4103.965896296296
17829.0,2011-02-14 12:46:00,2011-02-14 12:46:00,30,889.24,1,0.0328515111695138,913.1999999999999,29.641333333333332,324821.58719999995,324821.58719999995
17830.0,2011-02-24 10:15:00,2011-12-08 12:28:00,23,398.7,287,9.42838370565046,2.4394425087108016,17.33478260869565,507.44646689895467,507.44646689895467
17831.0,2011-11-06 15:09:00,2011-11-06 15:09:00,2,35.400000000000006,1,0.0328515111695138,60.879999999999995,17.700000000000003,12930.912,12930.912
17832.0,2011-10-21 11:43:00,2011-10-21 11:43:00,61,155.37,1,0.0328515111695138,1856.84,2.547049180327869,56753.5536,56753.5536
17835.0,2011-11-16 16:30:00,2011-12-07 11:48:00,61,350.64,20,0.657030223390276,92.842,5.7481967213114755,6404.08896,6404.08896
17836.0,2011-10-23 16:13:00,2011-10-23 16:13:00,24,110.21000000000001,1,0.0328515111695138,730.56,4.592083333333334,40257.5088,40257.5088
17837.0,2011-06-29 16:44:00,2011-10-28 16:13:00,169,1593.38,120,3.9421813403416555,42.86966666666667,9.42828402366864,4850.2487200000005,4850.2487200000005
17838.0,2010-12-02 15:55:00,2011-11-13 11:20:00,121,2779.3,345,11.333771353482259,10.676057971014494,22.969421487603306,2942.6745043478263,2942.6745043478263
17839.0,2011-10-28 17:27:00,2011-10-28 17:27:00,56,338.8,1,0.0328515111695138,1704.6399999999999,6.05,123756.86399999997,123756.86399999997
17841.0,2010-12-01 14:41:00,2011-12-08 12:07:00,7847,40991.57,371,12.187910643889618,643.8347169811321,5.223852427679368,40359.570591913754,40359.570591913754
17843.0,2011-02-09 15:33:00,2011-02-09 15:33:00,37,205.48,1,0.0328515111695138,1126.28,5.553513513513513,75057.73439999999,75057.73439999999
17844.0,2011-08-25 11:27:00,2011-08-25 11:27:00,5,51.559999999999995,1,0.0328515111695138,152.2,10.312,18833.836799999997,18833.836799999997
17846.0,2011-09-15 15:20:00,2011-09-15 15:20:00,1,2033.1,1,0.0328515111695138,30.439999999999998,2033.1,742650.7679999999,535875.9878400022
17848.0,2010-12-16 18:38:00,2011-09-19 16:49:00,51,901.2,276,9.067017082785808,5.624782608695652,17.67058823529412,1192.7186086956522,1192.7186086956522
17849.0,2011-01-10 11:59:00,2011-05-05 13:46:00,26,605.8000000000001,115,3.7779237844940865,6.882086956521739,23.300000000000004,1924.2315130434786,1924.2315130434786
17850.0,2010-12-01 08:26:00,2010-12-02 15:27:00,297,5391.21,1,0.0328515111695138,9040.68,18.15222222222222,1969301.1888,535875.9878400022
17852.0,2011-11-28 12:31:00,2011-11-28 12:36:00,24,114.34,1,0.0328515111695138,730.56,4.764166666666667,41766.1152,41766.1152
17854.0,2011-04-26 16:53:00,2011-06-07 16:21:00,15,311.26,41,1.3469119579500657,11.136585365853659,20.750666666666667,2773.098848780488,2773.098848780488
17855.0,2010-12-02 09:44:00,2010-12-02 09:44:00,17,208.97,1,0.0328515111695138,517.48,12.292352941176471,76332.5616,76332.5616
17856.0,2011-03-03 11:40:00,2011-12-08 09:40:00,15,1418.03,279,9.165571616294349,1.6365591397849464,94.53533333333333,1856.5519655913977,1856.5519655913977
17857.0,2010-12-09 11:35:00,2011-12-05 13:13:00,54,26879.04,361,11.85939553219448,4.553351800554017,497.76,27197.71670692521,27197.71670692521
17858.0,2010-12-05 13:08:00,2011-12-04 11:56:00,199,5155.66,363,11.925098554533507,16.68749311294766,25.9078391959799,5188.04265785124,5188.04265785124
17859.0,2011-02-08 10:32:00,2011-02-08 10:32:00,25,148.21,1,0.0328515111695138,761.0,5.9284,54138.148799999995,54138.148799999995
17860.0,2010-12-06 12:41:00,2010-12-06 12:41:00,58,252.8,1,0.0328515111695138,1765.52,4.358620689655172,92342.784,92342.784
17861.0,2011-01-24 11:34:00,2011-12-06 16:21:00,222,2100.8,316,10.38107752956636,21.38506329113924,9.463063063063064,2428.418430379747,2428.418430379747
17862.0,2011-01-20 12:23:00,2011-01-20 12:23:00,11,330.9,1,0.0328515111695138,334.84,30.08181818181818,120871.15199999997,120871.15199999997
17863.0,2010-12-05 13:21:00,2011-10-11 13:45:00,148,3160.0,310,10.183968462549277,14.532645161290322,21.35135135135135,3723.499354838709,3723.499354838709
17864.0,2011-03-09 11:44:00,2011-11-27 11:15:00,102,597.5,262,8.607095926412615,11.850687022900763,5.857843137254902,833.0335877862594,833.0335877862594
17865.0,2010-12-10 14:53:00,2011-11-09 12:08:00,370,10526.32,333,10.939553219448094,33.82222222222222,28.449513513513512,11546.709218018017,11546.709218018017
17866.0,2011-07-20 11:07:00,2011-07-20 11:07:00,9,329.65000000000003,1,0.0328515111695138,273.96,36.62777777777778,120414.552,120414.552
17867.0,2011-02-24 12:25:00,2011-11-09 14:15:00,79,1197.1000000000001,258,8.47568988173456,9.320775193798449,15.153164556962027,1694.8708837209301,1694.8708837209301
17869.0,2010-12-06 17:16:00,2011-08-24 16:16:00,40,428.18,260,8.541392904073588,4.683076923076923,10.7045,601.559963076923,601.559963076923
17870.0,2010-12-08 08:12:00,2011-12-07 15:07:00,279,1894.35,364,11.957950065703022,23.33175824175824,6.7897849462365585,1901.0114505494503,1901.0114505494503
17871.0,2011-05-19 11:32:00,2011-05-19 11:32:00,10,155.9,1,0.0328515111695138,304.4,15.59,56947.151999999995,56947.151999999995
17873.0,2010-12-01 14:54:00,2011-09-20 16:41:00,44,1859.16,293,9.625492772667542,4.571194539249147,42.25363636363637,2317.7951017064847,2317.7951017064847
17874.0,2011-03-29 11:25:00,2011-06-07 12:54:00,46,683.46,70,2.299605781865966,20.00342857142857,14.857826086956523,3566.489554285715,3566.489554285715
17877.0,2011-06-22 13:00:00,2011-06-22 13:00:00,12,237.61,1,0.0328515111695138,365.28,19.800833333333333,86794.1808,86794.1808
17878.0,2011-10-27 11:24:00,2011-10-27 11:24:00,26,379.45,1,0.0328515111695138,791.4399999999999,14.59423076923077,138605.49599999998,138605.49599999998
17879.0,2011-06-19 12:36:00,2011-06-19 12:36:00,6,178.52,1,0.0328515111695138,182.64,29.753333333333334,65209.7856,65209.7856
17880.0,2010-12-10 10:21:00,2010-12-10 10:21:00,26,458.92,1,0.0328515111695138,791.4399999999999,17.65076923076923,167634.2976,167634.2976
17881.0,2011-02-08 17:16:00,2011-02-08 17:16:00,8,133.35,1,0.0328515111695138,243.51999999999998,16.66875,48710.087999999996,48710.087999999996
17883.0,2011-04-07 19:16:00,2011-12-06 17:49:00,145,671.77,242,7.9500657030223385,18.238842975206612,4.632896551724138,1013.9840727272729,1013.9840727272729
17884.0,2010-12-03 12:11:00,2011-12-06 11:33:00,117,717.45,367,12.056504599211562,9.704305177111717,6.1320512820512825,714.0875640326976,714.0875640326976
17885.0,2011-11-27 14:40:00,2011-11-27 14:40:00,64,190.19,1,0.0328515111695138,1948.1599999999999,2.97171875,69472.60319999998,69472.60319999998
17886.0,2011-04-04 12:34:00,2011-11-08 10:09:00,109,899.61,217,7.128777923784494,15.290138248847928,8.253302752293578,1514.3296811059909,1514.3296811059909
17887.0,2011-08-02 17:29:00,2011-08-02 17:29:00,10,111.35,1,0.0328515111695138,304.4,11.135,40673.928,40673.928
17888.0,2010-12-17 13:56:00,2011-11-18 13:45:00,67,726.05,335,11.005256241787121,6.088000000000001,10.836567164179105,791.6762507462688,791.6762507462688
17889.0,2011-01-21 17:14:00,2011-05-11 16:26:00,21,203.87,109,3.5808147174770038,5.864587155963303,9.708095238095238,683.207647706422,683.207647706422
17890.0,2010-12-13 15:12:00,2011-01-21 11:19:00,94,602.09,38,1.2483574244415243,75.29894736842105,6.405212765957447,5787.669347368422,5787.669347368422
17891.0,2011-06-30 20:08:00,2011-06-30 20:08:00,34,203.85999999999999,1,0.0328515111695138,1034.96,5.995882352941176,74465.98079999999,74465.98079999999
17892.0,2011-07-07 12:56:00,2011-10-14 16:49:00,28,244.1,99,3.252299605781866,8.609292929292929,8.717857142857143,900.6550303030302,900.6550303030302
17893.0,2011-04-28 13:50:00,2011-04-28 13:50:00,16,112.25,1,0.0328515111695138,487.03999999999996,7.015625,41002.68,41002.68
17894.0,2010-12-08 14:50:00,2011-09-29 09:23:00,193,1119.81,294,9.658344283837057,19.982721088435373,5.802124352331606,1391.3067918367346,1391.3067918367346
17895.0,2011-10-26 17:00:00,2011-10-26 17:00:00,16,98.0,1,0.0328515111695138,487.03999999999996,6.125,35797.44,35797.44
17896.0,2011-11-16 13:59:00,2011-11-16 13:59:00,2,256.32,1,0.0328515111695138,60.879999999999995,128.16,93628.56959999999,93628.56959999999
17897.0,2010-12-01 12:31:00,2011-06-20 11:23:00,114,566.6,200,6.570302233902759,17.3508,4.970175438596492,1034.83824,1034.83824
17898.0,2011-05-16 17:13:00,2011-09-15 14:56:00,28,152.06,121,3.9750328515111693,7.043966942148761,5.430714285714286,459.0452628099174,459.0452628099174
17899.0,2011-07-03 14:58:00,2011-07-03 14:58:00,32,155.8,1,0.0328515111695138,974.0799999999999,4.86875,56910.623999999996,56910.623999999996
17900.0,2011-06-02 14:28:00,2011-06-02 14:38:00,6,112.19999999999999,1,0.0328515111695138,182.64,18.7,40984.416,40984.416
17901.0,2011-11-10 17:29:00,2011-11-10 17:29:00,19,110.38,1,0.0328515111695138,578.36,5.809473684210526,40319.606400000004,40319.606400000004
17904.0,2011-11-18 12:57:00,2011-11-18 12:57:00,38,191.67000000000002,1,0.0328515111695138,1156.72,5.043947368421053,70013.2176,70013.2176
17905.0,2010-12-01 13:21:00,2011-09-29 17:33:00,34,800.24,302,9.921156373193167,3.427019867549669,23.536470588235293,967.9194278145695,967.9194278145695
17906.0,2011-04-06 17:25:00,2011-04-06 17:25:00,12,72.9,1,0.0328515111695138,365.28,6.075,26628.912,26628.912
17908.0,2010-12-01 11:45:00,2010-12-01 11:45:00,58,243.28,1,0.0328515111695138,1765.52,4.19448275862069,88865.31839999999,88865.31839999999
17911.0,2011-11-30 14:52:00,2011-11-30 14:52:00,39,366.23,1,0.0328515111695138,1187.1599999999999,9.390512820512821,133776.4944,133776.4944
17912.0,2010-12-10 11:11:00,2011-02-02 14:25:00,38,311.01,54,1.773981603153745,21.42074074074074,8.184473684210525,2103.8098666666665,2103.8098666666665
17913.0,2010-12-19 11:35:00,2011-10-12 10:45:00,59,411.6,296,9.724047306176084,6.067432432432432,6.976271186440679,507.93664864864866,507.93664864864866
17914.0,2011-12-06 11:58:00,2011-12-06 11:58:00,80,336.43,1,0.0328515111695138,2435.2,4.205375,122891.15039999998,122891.15039999998
17917.0,2010-12-12 12:08:00,2011-10-25 13:20:00,94,341.28,317,10.413929040735873,9.026372239747635,3.63063829787234,393.2579129337539,393.2579129337539
17919.0,2011-09-12 13:41:00,2011-09-12 13:41:00,23,1304.04,1,0.0328515111695138,700.12,56.697391304347825,476339.7312,476339.7312
17920.0,2010-12-01 11:49:00,2011-12-05 14:29:00,696,4204.1,369,12.12220762155059,57.415284552845534,6.040373563218392,4161.717203252034,4161.717203252034
17921.0,2011-03-18 13:19:00,2011-10-06 18:56:00,145,826.52,202,6.636005256241787,21.85049504950495,5.700137931034483,1494.6100277227722,1494.6100277227722
17923.0,2011-03-02 15:15:00,2011-03-02 15:15:00,1,207.50000000000003,1,0.0328515111695138,30.439999999999998,207.50000000000003,75795.6,75795.6
17924.0,2010-12-01 10:51:00,2011-11-28 09:11:00,31,2962.5,361,11.85939553219448,2.6139612188365655,95.56451612903226,2997.623268698061,2997.623268698061
17925.0,2010-12-02 10:10:00,2010-12-02 10:10:00,1,244.08,1,0.0328515111695138,30.439999999999998,244.08,89157.54239999999,89157.54239999999
17926.0,2011-05-20 09:24:00,2011-07-29 14:39:00,21,397.29,70,2.299605781865966,9.132,18.91857142857143,2073.1727314285713,2073.1727314285713
17928.0,2011-04-07 18:03:00,2011-10-25 13:52:00,23,212.54,200,6.570302233902759,3.5006,9.240869565217391,388.18305599999997,388.18305599999997
17929.0,2011-02-04 11:40:00,2011-11-28 16:01:00,5,843.0,297,9.756898817345597,0.5124579124579125,168.6,1036.8048484848484,1036.8048484848484
17930.0,2011-04-14 15:46:00,2011-11-04 10:23:00,39,1740.48,203,6.668856767411301,5.84807881773399,44.62769230769231,3131.835144827586,3131.835144827586
17931.0,2011-03-29 12:31:00,2011-07-28 18:33:00,65,408.36,121,3.9750328515111693,16.35206611570248,6.282461538461539,1232.774717355372,1232.774717355372
17932.0,2011-05-12 13:58:00,2011-11-10 19:49:00,90,1331.57,182,5.978975032851511,15.052747252747253,14.795222222222222,2672.5048879120877,2672.5048879120877
17934.0,2011-10-12 10:50:00,2011-10-19 11:16:00,21,704.25,7,0.22996057818659657,91.32000000000001,33.535714285714285,36749.77714285714,36749.77714285714
17935.0,2011-07-21 11:23:00,2011-07-24 13:18:00,29,145.79,3,0.09855453350854139,294.25333333333333,5.027241379310345,17751.3904,17751.3904
17936.0,2011-12-04 13:32:00,2011-12-04 13:32:00,77,389.84,1,0.0328515111695138,2343.88,5.062857142857142,142400.75519999999,142400.75519999999
17937.0,2010-12-12 14:43:00,2011-12-01 11:45:00,43,4301.22,353,11.59658344283837,3.7079886685552412,100.02837209302326,4450.848843059491,4450.848843059491
17939.0,2011-07-03 12:27:00,2011-07-03 12:27:00,12,99.14,1,0.0328515111695138,365.28,8.261666666666667,36213.8592,36213.8592
17940.0,2011-02-10 09:29:00,2011-10-21 13:27:00,19,4106.4400000000005,253,8.31143232588699,2.28600790513834,216.1284210526316,5928.855348616602,5928.855348616602
17941.0,2011-08-01 08:30:00,2011-08-01 08:30:00,2,304.56,1,0.0328515111695138,60.879999999999995,152.28,111249.67679999999,111249.67679999999
17942.0,2011-12-02 10:45:00,2011-12-02 10:45:00,2,77.50000000000001,1,0.0328515111695138,60.879999999999995,38.75000000000001,28309.200000000004,28309.200000000004
17946.0,2011-03-25 14:34:00,2011-04-20 17:00:00,20,149.57999999999998,26,0.8541392904073587,23.415384615384617,7.478999999999999,2101.4839384615384,2101.4839384615384
17947.0,2011-11-02 13:05:00,2011-11-02 13:05:00,9,176.68,1,0.0328515111695138,273.96,19.63111111111111,64537.670399999995,64537.670399999995
17948.0,2011-07-15 12:58:00,2011-07-15 12:58:00,1,358.56000000000006,1,0.0328515111695138,30.439999999999998,358.56000000000006,130974.79680000001,130974.79680000001
17949.0,2010-12-03 13:12:00,2011-12-08 18:46:00,70,58510.48,370,12.155059132720105,5.758918918918919,835.864,57764.07603891892,57764.07603891892
17950.0,2010-12-09 15:16:00,2011-09-28 15:18:00,71,482.2,293,9.625492772667542,7.376245733788396,6.791549295774648,601.153638225256,601.153638225256
17951.0,2010-12-01 12:40:00,2011-10-31 12:30:00,20,1008.5400000000001,333,10.939553219448094,1.8282282282282285,50.42700000000001,1106.3047783783786,1106.3047783783786
17954.0,2010-12-03 14:18:00,2011-12-04 14:15:00,485,2332.72,365,11.990801576872535,40.447671232876715,4.809731958762886,2334.5094838356163,2334.5094838356163
17955.0,2011-05-04 12:29:00,2011-05-25 12:00:00,19,557.3,20,0.657030223390276,28.918,29.331578947368417,10178.527199999999,10178.527199999999
17956.0,2011-04-04 13:47:00,2011-04-04 13:47:00,1,12.75,1,0.0328515111695138,30.439999999999998,12.75,4657.32,4657.32
17957.0,2011-10-04 14:58:00,2011-10-04 14:58:00,31,111.68,1,0.0328515111695138,943.64,3.6025806451612907,40794.470400000006,40794.470400000006
17958.0,2011-08-15 12:19:00,2011-08-15 12:19:00,7,508.46000000000004,1,0.0328515111695138,213.07999999999998,72.63714285714286,185730.2688,185730.2688
17960.0,2011-06-21 14:15:00,2011-06-21 14:15:00,26,73.78,1,0.0328515111695138,791.4399999999999,2.8376923076923077,26950.358399999997,26950.358399999997
17961.0,2010-12-02 19:18:00,2011-11-18 16:55:00,249,1296.44,350,11.498028909329829,21.655885714285716,5.206586345381527,1353.0388662857144,1353.0388662857144
17962.0,2011-07-20 14:16:00,2011-07-20 14:16:00,35,102.83,1,0.0328515111695138,1065.3999999999999,2.938,37561.7424,37561.7424
17964.0,2010-12-02 13:32:00,2011-11-08 10:44:00,104,471.7,340,11.169513797634691,9.311058823529413,4.535576923076923,506.77228235294126,506.77228235294126
17965.0,2010-12-05 15:54:00,2011-11-02 09:31:00,329,2622.57,331,10.873850197109066,30.256072507552872,7.971337386018238,2894.1763432024172,2894.1763432024172
17966.0,2011-03-23 17:25:00,2011-11-02 10:26:00,68,1098.43,223,7.3258869908015765,9.282152466367714,16.15338235294118,1799.2578941704041,1799.2578941704041
17967.0,2010-12-03 11:19:00,2010-12-03 11:19:00,48,123.07,1,0.0328515111695138,1461.12,2.5639583333333333,44955.0096,44955.0096
17968.0,2010-12-01 12:23:00,2010-12-01 12:23:00,85,277.35,1,0.0328515111695138,2587.4,3.2629411764705885,101310.40800000002,101310.40800000002
17969.0,2010-12-13 15:34:00,2011-06-26 13:00:00,14,228.2,194,6.3731931668856765,2.196701030927835,16.3,429.6747216494845,429.6747216494845
17970.0,2011-05-12 20:03:00,2011-05-12 20:03:00,31,582.59,1,0.0328515111695138,943.64,18.793225806451613,212808.4752,212808.4752
17972.0,2011-04-12 12:16:00,2011-04-12 12:16:00,31,136.04,1,0.0328515111695138,943.64,4.388387096774193,49692.69119999999,49692.69119999999
17973.0,2011-10-19 10:34:00,2011-10-19 10:34:00,15,337.04,1,0.0328515111695138,456.59999999999997,22.469333333333335,123113.9712,123113.9712
17974.0,2011-05-04 11:50:00,2011-11-15 11:37:00,179,740.79,194,6.3731931668856765,28.08639175257732,4.138491620111732,1394.823562886598,1394.823562886598
17975.0,2010-12-08 11:38:00,2011-11-24 13:27:00,296,4488.81,351,11.530880420499342,25.670199430199432,15.16489864864865,4671.431671794873,4671.431671794873
17976.0,2010-12-02 13:49:00,2010-12-02 13:49:00,65,353.19,1,0.0328515111695138,1978.6,5.433692307692308,129013.2432,129013.2432
17977.0,2011-11-10 13:28:00,2011-11-10 13:28:00,21,288.14,1,0.0328515111695138,639.24,13.72095238095238,105251.77919999999,105251.77919999999
17978.0,2010-12-09 14:05:00,2010-12-09 14:05:00,12,300.91999999999996,1,0.0328515111695138,365.28,25.076666666666664,109920.05759999999,109920.05759999999
17979.0,2011-03-25 11:34:00,2011-11-04 12:05:00,146,757.71,224,7.35873850197109,19.840357142857144,5.189794520547945,1235.6085214285715,1235.6085214285715
17980.0,2010-12-15 15:50:00,2011-06-27 12:01:00,30,811.45,193,6.340341655716163,4.73160621761658,27.048333333333336,1535.7847461139897,1535.7847461139897
17984.0,2011-07-17 15:59:00,2011-07-17 15:59:00,48,152.68,1,0.0328515111695138,1461.12,3.1808333333333336,55770.9504,55770.9504
17985.0,2011-11-17 14:24:00,2011-11-17 14:24:00,23,634.95,1,0.0328515111695138,700.12,27.606521739130436,231934.53600000002,231934.53600000002
17986.0,2011-10-14 14:22:00,2011-10-14 14:22:00,1,20.8,1,0.0328515111695138,30.439999999999998,20.8,7597.823999999999,7597.823999999999
17987.0,2011-06-07 14:22:00,2011-06-07 14:22:00,13,198.57,1,0.0328515111695138,395.71999999999997,15.274615384615384,72533.64959999999,72533.64959999999
17988.0,2011-01-17 11:59:00,2011-11-28 11:00:00,38,201.12,314,10.315374507227332,3.6838216560509554,5.292631578947368,233.96532993630572,233.96532993630572
17990.0,2010-12-13 12:10:00,2011-04-17 11:44:00,29,630.84,124,4.073587385019711,7.119032258064516,21.753103448275862,1858.3325419354837,1858.3325419354837
17991.0,2011-04-27 16:39:00,2011-04-28 15:58:00,5,93.35,1,0.0328515111695138,152.2,18.669999999999998,34098.88799999999,34098.88799999999
17994.0,2011-02-22 11:02:00,2011-08-10 11:41:00,81,678.49,169,5.551905387647832,14.589585798816568,8.37641975308642,1466.5019360946746,1466.5019360946746
17995.0,2011-03-03 12:30:00,2011-03-03 12:30:00,2,76.1,1,0.0328515111695138,60.879999999999995,38.05,27797.807999999994,27797.807999999994
17997.0,2011-06-28 17:28:00,2011-09-26 16:13:00,166,1970.67,89,2.923784494086728,56.775730337078656,11.871506024096385,8088.161096629214,8088.161096629214
17999.0,2010-12-08 15:17:00,2011-11-02 15:56:00,93,382.06,329,10.808147174770038,8.604620060790275,4.108172043010753,424.1911148936171,424.1911148936171
18001.0,2011-09-14 11:21:00,2011-11-27 16:02:00,58,417.23,74,2.431011826544021,23.85837837837838,7.193620689655173,2059.5374918918924,2059.5374918918924
18004.0,2010-12-12 13:47:00,2010-12-12 13:47:00,40,169.47,1,0.0328515111695138,1217.6,4.23675,61904.00159999999,61904.00159999999
18005.0,2011-10-23 14:40:00,2011-12-06 11:51:00,60,249.72,43,1.4126149802890933,42.47441860465116,4.162,2121.3423627906977,2121.3423627906977
18006.0,2011-11-16 16:52:00,2011-11-16 16:52:00,22,444.68,1,0.0328515111695138,669.68,20.212727272727275,162432.71039999998,162432.71039999998
18008.0,2011-01-25 12:26:00,2011-09-30 15:17:00,30,2116.19,248,8.147174770039422,3.682258064516129,70.53966666666666,3116.9430774193543,3116.9430774193543
18009.0,2011-04-18 13:36:00,2011-04-18 13:36:00,32,257.34,1,0.0328515111695138,974.0799999999999,8.041875,94001.15519999998,94001.15519999998
18010.0,2011-03-28 12:27:00,2011-03-28 12:27:00,14,174.8,1,0.0328515111695138,426.15999999999997,12.485714285714286,63850.94399999999,63850.94399999999
18011.0,2010-12-01 17:35:00,2010-12-01 17:35:00,28,102.78999999999999,1,0.0328515111695138,852.3199999999999,3.671071428571428,37547.131199999996,37547.131199999996
18013.0,2011-07-07 14:08:00,2011-07-07 14:11:00,31,187.29,1,0.0328515111695138,943.64,6.041612903225806,68413.29119999999,68413.29119999999
18014.0,2011-11-11 15:28:00,2011-11-11 15:28:00,32,166.42,1,0.0328515111695138,974.0799999999999,5.200625,60789.8976,60789.8976
18015.0,2011-12-05 14:49:00,2011-12-05 14:49:00,46,120.03,1,0.0328515111695138,1400.24,2.6093478260869567,43844.5584,43844.5584
18016.0,2010-12-10 17:14:00,2011-11-07 13:25:00,123,1483.56,331,10.873850197109066,11.31154078549849,12.061463414634146,1637.2048241691841,1637.2048241691841
18017.0,2011-02-02 13:57:00,2011-09-19 16:15:00,3,523.0,229,7.522996057818659,0.39877729257641925,174.33333333333334,834.2420960698691,834.2420960698691
18018.0,2011-05-24 13:22:00,2011-08-23 17:37:00,29,122.14,91,2.9894875164257555,9.70065934065934,4.211724137931035,490.27801318681327,490.27801318681327
18019.0,2011-10-19 12:10:00,2011-10-19 12:10:00,5,38.45,1,0.0328515111695138,152.2,7.69,14045.016,14045.016
18022.0,2011-11-04 12:45:00,2011-11-04 12:45:00,191,668.11,1,0.0328515111695138,5814.04,3.497958115183246,244047.2208,244047.2208
18024.0,2011-07-10 12:28:00,2011-07-10 12:40:00,21,389.78,1,0.0328515111695138,639.24,18.56095238095238,142378.83839999998,142378.83839999998
18027.0,2011-09-02 10:38:00,2011-09-02 10:38:00,21,115.31,1,0.0328515111695138,639.24,5.490952380952381,42120.436799999996,42120.436799999996
18030.0,2011-10-28 13:55:00,2011-12-05 16:37:00,9,230.64999999999998,38,1.2483574244415243,7.2094736842105265,25.627777777777776,2217.1534736842104,2217.1534736842104
18032.0,2011-01-09 15:32:00,2011-01-09 15:32:00,5,73.5,1,0.0328515111695138,152.2,14.7,26848.079999999994,26848.079999999994
18033.0,2011-10-05 17:28:00,2011-10-05 17:28:00,34,97.97,1,0.0328515111695138,1034.96,2.881470588235294,35786.4816,35786.4816
18034.0,2011-11-18 12:08:00,2011-11-18 12:22:00,112,422.88,1,0.0328515111695138,3409.2799999999997,3.775714285714286,154469.6064,154469.6064
18035.0,2011-10-27 17:48:00,2011-11-04 12:39:00,53,730.4,7,0.22996057818659657,230.4742857142857,13.781132075471698,38114.358857142855,38114.358857142855
18036.0,2011-04-08 11:26:00,2011-11-07 14:40:00,96,405.62,213,6.9973718791064385,13.71943661971831,4.225208333333334,695.6097352112677,695.6097352112677
18037.0,2010-12-12 16:20:00,2011-07-08 13:39:00,19,70.02,207,6.800262812089356,2.794009661835749,3.685263157894737,123.55993043478261,123.55993043478261
18040.0,2011-04-08 08:27:00,2011-11-20 14:20:00,19,357.20000000000005,226,7.424441524310118,2.559115044247788,18.8,577.336353982301,577.336353982301
18041.0,2010-12-02 11:21:00,2011-11-28 11:39:00,472,4183.39,361,11.85939553219448,39.7996675900277,8.863114406779662,4232.988086426593,4232.988086426593
18042.0,2011-10-17 11:49:00,2011-10-17 11:49:00,7,165.04999999999998,1,0.0328515111695138,213.07999999999998,23.578571428571426,60289.46399999999,60289.46399999999
18043.0,2010-12-08 12:35:00,2011-11-15 12:48:00,121,559.51,342,11.235216819973719,10.769707602339182,4.624049586776859,597.5959438596492,597.5959438596492
18044.0,2010-12-14 12:25:00,2011-12-05 14:26:00,127,2088.6,356,11.695137976346912,10.859213483146068,16.445669291338582,2143.044404494382,2143.044404494382
18045.0,2011-10-25 13:07:00,2011-10-25 13:07:00,47,189.4,1,0.0328515111695138,1430.68,4.029787234042553,69184.032,69184.032
18048.0,2011-05-20 14:54:00,2011-05-20 14:58:00,7,172.29000000000002,1,0.0328515111695138,213.07999999999998,24.612857142857145,62934.091199999995,62934.091199999995
18050.0,2010-12-15 14:25:00,2010-12-15 14:25:00,5,74.4,1,0.0328515111695138,152.2,14.88,27176.832,27176.832
18053.0,2011-09-30 09:05:00,2011-09-30 09:05:00,20,300.02,1,0.0328515111695138,608.8,15.001,109591.30559999998,109591.30559999998
18055.0,2010-12-05 10:52:00,2011-12-02 14:25:00,360,6784.1900000000005,362,11.892247043363994,30.271823204419892,18.844972222222225,6845.66000883978,6845.66000883978
18056.0,2011-02-24 14:27:00,2011-02-24 14:27:00,19,363.65,1,0.0328515111695138,578.36,19.139473684210525,132834.072,132834.072
18058.0,2011-11-30 08:38:00,2011-11-30 08:38:00,3,170.16,1,0.0328515111695138,91.32,56.72,62156.04479999999,62156.04479999999
18059.0,2011-10-03 09:30:00,2011-11-16 16:49:00,18,306.46,44,1.445466491458607,12.452727272727273,17.025555555555556,2544.1752,2544.1752
